Timestamp, Temperature, Pressure
2024-01-02 03:38:36, 24.02, 0.20
2024-01-02 03:43:36, 22.83, 1.66
2024-01-02 03:48:36, 24.96, 1.19
2024-01-02 03:53:36, 21.04, 1.26
2024-01-02 03:58:36, 20.47, 1.46
2024-01-02 04:03:36, 22.45, 0.99
2024-01-02 04:08:36, 24.79, 0.86
2024-01-02 04:13:36, 20.01, 1.46
2024-01-02 04:18:36, 21.21, 1.43
2024-01-02 04:23:36, 22.32, 0.37
2024-01-02 04:28:36, 20.72, 0.76
2024-01-02 04:33:36, 21.83, 1.51
2024-01-02 04:38:36, 23.36, 0.11
2024-01-02 04:43:36, 21.26, 0.45
2024-01-02 04:48:36, 23.34, 1.73
2024-01-02 04:53:36, 22.83, 0.93
2024-01-02 04:58:36, 24.56, 1.00
2024-01-02 05:03:36, 20.83, 0.60
2024-01-02 05:08:36, 23.22, 0.13
2024-01-02 05:13:36, 21.45, 0.33
2024-01-02 05:18:36, 21.02, 0.41
2024-01-02 05:23:36, 22.27, 0.98
2024-01-02 05:28:36, 20.95, 0.46
2024-01-02 05:33:36, 20.72, 1.90
2024-01-02 05:38:36, 24.81, 1.81
2024-01-02 05:43:36, 21.89, 0.20
2024-01-02 05:48:36, 20.78, 0.44
2024-01-02 05:53:36, 24.49, 0.53
2024-01-02 05:58:36, 24.43, 0.92
2024-01-02 06:03:36, 24.44, 1.31
2024-01-02 06:08:36, 24.30, 1.34
2024-01-02 06:13:36, 22.09, 0.42
2024-01-02 06:18:36, 20.68, 0.44
2024-01-02 06:23:36, 24.88, 0.66
2024-01-02 06:28:36, 23.00, 1.39
2024-01-02 06:33:36, 20.33, 1.07
2024-01-02 06:38:36, 23.75, 0.30
2024-01-02 06:43:36, 23.22, 1.76
2024-01-02 06:48:36, 24.70, 0.98
2024-01-02 06:53:36, 22.91, 0.93
2024-01-02 06:58:36, 21.59, 1.83
2024-01-02 07:03:36, 20.80, 1.64
2024-01-02 07:08:36, 21.28, 0.73
2024-01-02 07:13:36, 23.59, 1.29
2024-01-02 07:18:36, 20.78, 0.12
2024-01-02 07:23:36, 20.21, 1.09
2024-01-02 07:28:36, 24.93, 0.44
2024-01-02 07:33:36, 20.39, 0.85
2024-01-02 07:38:36, 21.32, 1.51
2024-01-02 07:43:36, 22.64, 1.49
2024-01-02 07:48:36, 20.92, 0.96
2024-01-02 07:53:36, 24.60, 1.56
2024-01-02 07:58:36, 22.22, 0.53
2024-01-02 08:03:36, 22.32, 1.67
2024-01-02 08:08:36, 22.54, 0.89
2024-01-02 08:13:36, 20.67, 1.85
2024-01-02 08:18:36, 24.94, 0.80
2024-01-02 08:23:36, 23.41, 1.25
2024-01-02 08:28:36, 21.91, 0.62
2024-01-02 08:33:36, 22.64, 0.45
2024-01-02 08:38:36, 22.98, 0.76
2024-01-02 08:43:36, 20.29, 1.30
2024-01-02 08:48:36, 22.56, 0.42
2024-01-02 08:53:36, 24.98, 0.82
2024-01-02 08:58:36, 21.39, 1.97
2024-01-02 09:03:36, 21.97, 0.85
2024-01-02 09:08:36, 20.16, 1.92
2024-01-02 09:13:36, 24.47, 1.80
2024-01-02 09:18:36, 21.97, 1.50
2024-01-02 09:23:36, 22.03, 1.55
2024-01-02 09:28:36, 23.58, 1.38
2024-01-02 09:33:36, 20.03, 0.74
2024-01-02 09:38:36, 22.75, 0.90
2024-01-02 09:43:36, 24.21, 1.52
2024-01-02 09:48:36, 21.32, 0.37
2024-01-02 09:53:36, 24.61, 0.62
2024-01-02 09:58:36, 24.91, 1.48
2024-01-02 10:03:36, 24.67, 1.89
2024-01-02 10:08:36, 22.08, 1.86
2024-01-02 10:13:36, 24.24, 0.21
2024-01-02 10:18:36, 22.70, 1.97
2024-01-02 10:23:36, 24.51, 0.01
2024-01-02 10:28:36, 22.68, 1.55
2024-01-02 10:33:36, 23.65, 1.13
2024-01-02 10:38:36, 21.53, 0.29
2024-01-02 10:43:36, 21.72, 1.01
2024-01-02 10:48:36, 24.92, 0.14
2024-01-02 10:53:36, 22.22, 1.45
2024-01-02 10:58:36, 22.07, 1.08
2024-01-02 11:03:36, 23.40, 0.11
2024-01-02 11:08:36, 20.43, 1.31
2024-01-02 11:13:36, 21.39, 0.29
2024-01-02 11:18:36, 23.28, 1.14
2024-01-02 11:23:36, 20.27, 1.97
2024-01-02 11:28:36, 21.41, 1.47
2024-01-02 11:33:36, 22.32, 0.29
2024-01-02 11:38:36, 23.34, 1.75
2024-01-02 11:43:36, 23.72, 0.64
2024-01-02 11:48:36, 22.18, 1.31
2024-01-02 11:53:36, 22.50, 1.78
2024-01-02 11:58:36, 21.19, 1.34
2024-01-02 12:03:36, 24.32, 0.70
2024-01-02 12:08:36, 24.60, 1.90
2024-01-02 12:13:36, 22.14, 0.27
2024-01-02 12:18:36, 24.94, 0.23
2024-01-02 12:23:36, 24.52, 0.58
2024-01-02 12:28:36, 23.43, 1.02
2024-01-02 12:33:36, 21.09, 1.11
2024-01-02 12:38:36, 23.14, 0.94
2024-01-02 12:43:36, 24.60, 0.71
2024-01-02 12:48:36, 21.51, 0.82
2024-01-02 12:53:36, 24.67, 1.14
2024-01-02 12:58:36, 24.20, 1.69
2024-01-02 13:03:36, 21.81, 1.86
2024-01-02 13:08:36, 23.98, 1.08
2024-01-02 13:13:36, 20.16, 0.26
2024-01-02 13:18:36, 21.97, 0.31
2024-01-02 13:23:36, 23.52, 1.09
2024-01-02 13:28:36, 20.54, 0.51
2024-01-02 13:33:36, 22.97, 1.45
2024-01-02 13:38:36, 22.62, 0.95
2024-01-02 13:43:36, 21.06, 1.91
2024-01-02 13:48:36, 24.29, 1.12
2024-01-02 13:53:36, 24.56, 1.00
2024-01-02 13:58:36, 21.08, 0.54
2024-01-02 14:03:36, 23.03, 1.09
2024-01-02 14:08:36, 21.04, 1.74
2024-01-02 14:13:36, 23.60, 0.16
2024-01-02 14:18:36, 21.56, 1.97
2024-01-02 14:23:36, 20.83, 0.96
2024-01-02 14:28:36, 22.59, 0.62
2024-01-02 14:33:36, 24.77, 1.09
2024-01-02 14:38:36, 20.62, 0.08
2024-01-02 14:43:36, 20.69, 1.23
2024-01-02 14:48:36, 22.20, 0.72
2024-01-02 14:53:36, 24.47, 0.84
2024-01-02 14:58:36, 23.99, 1.88
2024-01-02 15:03:36, 23.89, 1.80
2024-01-02 15:08:36, 24.30, 1.79
2024-01-02 15:13:36, 23.63, 1.97
2024-01-02 15:18:36, 22.65, 0.73
2024-01-02 15:23:36, 24.70, 0.17
2024-01-02 15:28:36, 23.65, 1.69
2024-01-02 15:33:36, 22.65, 1.68
2024-01-02 15:38:36, 21.05, 1.15
2024-01-02 15:43:36, 24.26, 0.16
2024-01-02 15:48:36, 23.34, 1.14
2024-01-02 15:53:36, 22.18, 1.89
2024-01-02 15:58:36, 22.01, 0.57
2024-01-02 16:03:36, 21.23, 0.49
2024-01-02 16:08:36, 22.28, 1.51
2024-01-02 16:13:36, 23.03, 1.31
2024-01-02 16:18:36, 20.44, 1.29
2024-01-02 16:23:36, 21.62, 1.29
2024-01-02 16:28:36, 23.81, 0.29
2024-01-02 16:33:36, 21.30, 0.60
2024-01-02 16:38:36, 22.72, 1.18
2024-01-02 16:43:36, 22.80, 1.56
2024-01-02 16:48:36, 24.20, 0.99
2024-01-02 16:53:36, 24.85, 0.31
2024-01-02 16:58:36, 22.08, 0.31
2024-01-02 17:03:36, 23.52, 0.27
2024-01-02 17:08:36, 22.59, 0.94
2024-01-02 17:13:36, 24.46, 0.32
2024-01-02 17:18:36, 21.94, 1.48
2024-01-02 17:23:36, 22.74, 0.55
2024-01-02 17:28:36, 22.87, 1.55
2024-01-02 17:33:36, 23.56, 1.89
2024-01-02 17:38:36, 23.14, 0.84
2024-01-02 17:43:36, 24.82, 0.25
2024-01-02 17:48:36, 24.59, 1.49
2024-01-02 17:53:36, 22.86, 1.37
2024-01-02 17:58:36, 23.66, 1.06
2024-01-02 18:03:36, 23.92, 1.87
2024-01-02 18:08:36, 23.70, 1.05
2024-01-02 18:13:36, 24.24, 0.05
2024-01-02 18:18:36, 22.44, 0.56
2024-01-02 18:23:36, 22.59, 1.76
2024-01-02 18:28:36, 24.74, 1.69
2024-01-02 18:33:36, 20.72, 0.41
2024-01-02 18:38:36, 20.81, 0.86
2024-01-02 18:43:36, 24.39, 1.71
2024-01-02 18:48:36, 20.91, 0.85
2024-01-02 18:53:36, 22.83, 1.62
2024-01-02 18:58:36, 20.41, 1.51
2024-01-02 19:03:36, 22.35, 0.11
2024-01-02 19:08:36, 24.92, 0.61
2024-01-02 19:13:36, 21.29, 1.70
2024-01-02 19:18:36, 20.55, 0.14
2024-01-02 19:23:36, 22.62, 0.03
2024-01-02 19:28:36, 21.91, 1.16
2024-01-02 19:33:36, 23.98, 1.86
2024-01-02 19:38:36, 22.46, 1.37
2024-01-02 19:43:36, 22.29, 1.31
2024-01-02 19:48:36, 24.52, 0.36
2024-01-02 19:53:36, 21.26, 1.50
2024-01-02 19:58:36, 20.50, 0.69
2024-01-02 20:03:36, 20.70, 1.70
2024-01-02 20:08:36, 21.62, 0.41
2024-01-02 20:13:36, 22.86, 1.51
2024-01-02 20:18:36, 24.44, 1.81
2024-01-02 20:23:36, 21.54, 0.21
2024-01-02 20:28:36, 21.54, 0.92
2024-01-02 20:33:36, 22.71, 1.87
2024-01-02 20:38:36, 20.95, 0.62
2024-01-02 20:43:36, 21.09, 1.60
2024-01-02 20:48:36, 20.53, 1.88
2024-01-02 20:53:36, 20.30, 1.49
2024-01-02 20:58:36, 24.90, 0.38
2024-01-02 21:03:36, 22.19, 1.50
2024-01-02 21:08:36, 24.89, 0.67
2024-01-02 21:13:36, 20.19, 1.52
2024-01-02 21:18:36, 22.11, 0.13
2024-01-02 21:23:36, 24.03, 0.42
2024-01-02 21:28:36, 22.26, 0.51
2024-01-02 21:33:36, 20.05, 1.74
2024-01-02 21:38:36, 22.66, 1.28
2024-01-02 21:43:36, 20.61, 1.23
2024-01-02 21:48:36, 21.72, 1.41
2024-01-02 21:53:36, 22.01, 1.27
2024-01-02 21:58:36, 23.48, 1.49
2024-01-02 22:03:36, 21.35, 0.72
2024-01-02 22:08:36, 22.22, 1.40
2024-01-02 22:13:36, 20.67, 0.94
2024-01-02 22:18:36, 20.28, 0.70
2024-01-02 22:23:36, 24.62, 1.39
2024-01-02 22:28:36, 22.30, 0.81
2024-01-02 22:33:36, 21.51, 1.39
2024-01-02 22:38:36, 20.89, 0.96
2024-01-02 22:43:36, 24.39, 0.06
2024-01-02 22:48:36, 20.49, 0.73
2024-01-02 22:53:36, 20.68, 1.18
2024-01-02 22:58:36, 23.84, 0.05
2024-01-02 23:03:36, 22.17, 0.28
2024-01-02 23:08:36, 23.72, 1.25
2024-01-02 23:13:36, 23.45, 0.75
2024-01-02 23:18:36, 24.89, 0.24
2024-01-02 23:23:36, 22.27, 1.88
2024-01-02 23:28:36, 24.03, 1.46
2024-01-02 23:33:36, 21.41, 0.66
2024-01-02 23:38:36, 20.93, 1.99
2024-01-02 23:43:36, 21.30, 1.27
2024-01-02 23:48:36, 24.56, 0.20
2024-01-02 23:53:36, 21.58, 0.85
2024-01-02 23:58:36, 22.80, 1.65
2024-01-03 00:03:36, 21.46, 1.93
2024-01-03 00:08:36, 22.76, 1.65
2024-01-03 00:13:36, 21.56, 1.30
2024-01-03 00:18:36, 21.99, 0.09
2024-01-03 00:23:36, 24.63, 1.34
2024-01-03 00:28:36, 20.50, 1.10
2024-01-03 00:33:36, 23.40, 1.04
2024-01-03 00:38:36, 23.49, 1.38
2024-01-03 00:43:36, 22.98, 1.56
2024-01-03 00:48:36, 23.05, 1.56
2024-01-03 00:53:36, 21.50, 1.65
2024-01-03 00:58:36, 24.51, 0.83
2024-01-03 01:03:36, 21.97, 0.71
2024-01-03 01:08:36, 21.66, 0.42
2024-01-03 01:13:36, 22.91, 1.33
2024-01-03 01:18:36, 21.70, 0.42
2024-01-03 01:23:36, 24.74, 0.19
2024-01-03 01:28:36, 24.39, 1.27
2024-01-03 01:33:36, 24.86, 0.11
2024-01-03 01:38:36, 24.89, 0.14
2024-01-03 01:43:36, 23.54, 1.80
2024-01-03 01:48:36, 22.14, 0.70
2024-01-03 01:53:36, 24.75, 0.12
2024-01-03 01:58:36, 20.61, 1.05
2024-01-03 02:03:36, 22.62, 0.48
2024-01-03 02:08:36, 23.93, 1.04
2024-01-03 02:13:36, 23.94, 1.83
2024-01-03 02:18:36, 21.70, 1.68
2024-01-03 02:23:36, 24.71, 0.87
2024-01-03 02:28:36, 22.24, 0.67
2024-01-03 02:33:36, 20.99, 0.18
2024-01-03 02:38:36, 24.16, 1.42
2024-01-03 02:43:36, 22.73, 0.73
2024-01-03 02:48:36, 21.01, 1.14
2024-01-03 02:53:36, 22.80, 1.76
2024-01-03 02:58:36, 22.34, 0.39
2024-01-03 03:03:36, 20.65, 0.62
2024-01-03 03:08:36, 22.64, 0.13
2024-01-03 03:13:36, 20.27, 1.30
2024-01-03 03:18:36, 23.37, 0.98
2024-01-03 03:23:36, 23.20, 1.29
2024-01-03 03:28:36, 20.37, 0.65
2024-01-03 03:33:36, 20.24, 1.03
2024-01-03 03:38:36, 23.13, 0.71
2024-01-03 03:43:36, 23.56, 0.53
2024-01-03 03:48:36, 22.00, 0.47
2024-01-03 03:53:36, 24.90, 1.28
2024-01-03 03:58:36, 20.31, 1.80
2024-01-03 04:03:36, 20.02, 0.90
2024-01-03 04:08:36, 23.11, 1.67
2024-01-03 04:13:36, 22.18, 1.53
2024-01-03 04:18:36, 21.56, 0.75
2024-01-03 04:23:36, 22.06, 1.10
2024-01-03 04:28:36, 20.40, 0.92
2024-01-03 04:33:36, 23.11, 1.65
2024-01-03 04:38:36, 22.27, 0.83
2024-01-03 04:43:36, 20.79, 1.47
2024-01-03 04:48:36, 24.58, 0.87
2024-01-03 04:53:36, 23.99, 1.17
2024-01-03 04:58:36, 20.64, 1.35
2024-01-03 05:03:36, 21.38, 0.99
2024-01-03 05:08:36, 23.99, 1.13
2024-01-03 05:13:36, 23.30, 1.22
2024-01-03 05:18:36, 22.03, 1.00
2024-01-03 05:23:36, 21.91, 0.34
2024-01-03 05:28:36, 20.94, 1.38
2024-01-03 05:33:36, 23.28, 1.49
2024-01-03 05:38:36, 20.64, 0.65
2024-01-03 05:43:36, 20.97, 0.38
2024-01-03 05:48:36, 20.61, 0.98
2024-01-03 05:53:36, 22.89, 0.87
2024-01-03 05:58:36, 20.65, 2.00
2024-01-03 06:03:36, 20.28, 1.34
2024-01-03 06:08:36, 24.36, 0.16
2024-01-03 06:13:36, 20.29, 1.69
2024-01-03 06:18:36, 24.54, 0.52
2024-01-03 06:23:36, 20.03, 0.75
2024-01-03 06:28:36, 23.51, 0.48
2024-01-03 06:33:36, 22.42, 0.67
2024-01-03 06:38:36, 22.35, 0.24
2024-01-03 06:43:36, 23.68, 1.32
2024-01-03 06:48:36, 20.43, 0.61
2024-01-03 06:53:36, 22.47, 0.49
2024-01-03 06:58:36, 23.55, 0.65
2024-01-03 07:03:36, 21.74, 0.81
2024-01-03 07:08:36, 22.49, 0.61
2024-01-03 07:13:36, 21.48, 0.76
2024-01-03 07:18:36, 20.53, 0.89
2024-01-03 07:23:36, 22.38, 1.65
2024-01-03 07:28:36, 21.70, 1.58
2024-01-03 07:33:36, 24.00, 0.04
2024-01-03 07:38:36, 22.54, 1.77
2024-01-03 07:43:36, 22.92, 0.73
2024-01-03 07:48:36, 22.84, 0.88
2024-01-03 07:53:36, 21.39, 1.56
2024-01-03 07:58:36, 24.68, 1.10
2024-01-03 08:03:36, 20.36, 1.03
2024-01-03 08:08:36, 23.78, 1.91
2024-01-03 08:13:36, 22.12, 1.26
2024-01-03 08:18:36, 24.75, 0.07
2024-01-03 08:23:36, 22.26, 1.48
2024-01-03 08:28:36, 21.79, 0.89
2024-01-03 08:33:36, 21.02, 1.25
2024-01-03 08:38:36, 22.40, 0.82
2024-01-03 08:43:36, 20.95, 0.22
2024-01-03 08:48:36, 20.46, 1.88
2024-01-03 08:53:36, 24.57, 0.11
2024-01-03 08:58:36, 22.37, 0.01
2024-01-03 09:03:36, 24.25, 1.03
2024-01-03 09:08:36, 24.08, 0.40
2024-01-03 09:13:36, 21.58, 0.84
2024-01-03 09:18:36, 20.95, 1.36
2024-01-03 09:23:36, 20.73, 1.37
2024-01-03 09:28:36, 20.46, 0.07
2024-01-03 09:33:36, 23.91, 1.75
2024-01-03 09:38:36, 21.61, 0.83
2024-01-03 09:43:36, 22.21, 0.29
2024-01-03 09:48:36, 24.61, 0.79
2024-01-03 09:53:36, 22.95, 0.42
2024-01-03 09:58:36, 23.72, 1.12
2024-01-03 10:03:36, 20.05, 0.37
2024-01-03 10:08:36, 21.58, 1.18
2024-01-03 10:13:36, 22.09, 0.06
2024-01-03 10:18:36, 23.23, 0.42
2024-01-03 10:23:36, 20.06, 0.67
2024-01-03 10:28:36, 24.65, 1.50
2024-01-03 10:33:36, 21.96, 0.90
2024-01-03 10:38:36, 20.17, 1.46
2024-01-03 10:43:36, 21.12, 1.41
2024-01-03 10:48:36, 23.71, 1.13
2024-01-03 10:53:36, 22.36, 1.36
2024-01-03 10:58:36, 24.97, 1.53
2024-01-03 11:03:36, 20.97, 1.51
2024-01-03 11:08:36, 23.28, 0.32
2024-01-03 11:13:36, 21.69, 1.25
2024-01-03 11:18:36, 20.41, 0.65
2024-01-03 11:23:36, 23.63, 0.59
2024-01-03 11:28:36, 20.79, 1.75
2024-01-03 11:33:36, 23.05, 1.17
2024-01-03 11:38:36, 23.15, 1.19
2024-01-03 11:43:36, 20.44, 0.50
2024-01-03 11:48:36, 23.57, 0.15
2024-01-03 11:53:36, 21.00, 0.09
2024-01-03 11:58:36, 20.80, 1.02
2024-01-03 12:03:36, 23.33, 1.16
2024-01-03 12:08:36, 23.00, 0.03
2024-01-03 12:13:36, 21.17, 1.09
2024-01-03 12:18:36, 24.54, 0.54
2024-01-03 12:23:36, 20.47, 1.63
2024-01-03 12:28:36, 21.77, 1.25
2024-01-03 12:33:36, 23.03, 1.38
2024-01-03 12:38:36, 21.85, 1.51
2024-01-03 12:43:36, 24.26, 1.39
2024-01-03 12:48:36, 21.01, 0.93
2024-01-03 12:53:36, 23.46, 1.16
2024-01-03 12:58:36, 21.44, 1.18
2024-01-03 13:03:36, 22.57, 0.72
2024-01-03 13:08:36, 21.83, 1.34
2024-01-03 13:13:36, 24.53, 0.33
2024-01-03 13:18:36, 21.44, 0.93
2024-01-03 13:23:36, 24.81, 1.41
2024-01-03 13:28:36, 22.55, 0.91
2024-01-03 13:33:36, 20.07, 1.20
2024-01-03 13:38:36, 24.11, 1.05
2024-01-03 13:43:36, 24.43, 1.64
2024-01-03 13:48:36, 23.47, 1.19
2024-01-03 13:53:36, 21.11, 0.64
2024-01-03 13:58:36, 21.86, 0.89
2024-01-03 14:03:36, 23.81, 0.78
2024-01-03 14:08:36, 21.40, 1.84
2024-01-03 14:13:36, 20.03, 0.10
2024-01-03 14:18:36, 22.88, 1.76
2024-01-03 14:23:36, 24.06, 1.32
2024-01-03 14:28:36, 23.32, 1.17
2024-01-03 14:33:36, 23.99, 1.42
2024-01-03 14:38:36, 24.28, 1.50
2024-01-03 14:43:36, 20.48, 0.33
2024-01-03 14:48:36, 21.96, 0.18
2024-01-03 14:53:36, 23.24, 1.74
2024-01-03 14:58:36, 21.43, 0.74
2024-01-03 15:03:36, 21.08, 0.85
2024-01-03 15:08:36, 23.99, 1.53
2024-01-03 15:13:36, 20.08, 1.58
2024-01-03 15:18:36, 21.77, 1.79
2024-01-03 15:23:36, 23.17, 0.95
2024-01-03 15:28:36, 24.36, 1.20
2024-01-03 15:33:36, 23.66, 1.32
2024-01-03 15:38:36, 20.08, 1.49
2024-01-03 15:43:36, 21.36, 1.81
2024-01-03 15:48:36, 22.07, 1.26
2024-01-03 15:53:36, 23.56, 1.86
2024-01-03 15:58:36, 21.53, 1.88
2024-01-03 16:03:36, 23.90, 0.91
2024-01-03 16:08:36, 21.61, 1.37
2024-01-03 16:13:36, 21.49, 1.44
2024-01-03 16:18:36, 21.29, 1.04
2024-01-03 16:23:36, 22.93, 1.53
2024-01-03 16:28:36, 20.87, 0.03
2024-01-03 16:33:36, 24.87, 0.72
2024-01-03 16:38:36, 22.53, 0.62
2024-01-03 16:43:36, 22.68, 0.08
2024-01-03 16:48:36, 22.65, 0.37
2024-01-03 16:53:36, 24.06, 1.36
2024-01-03 16:58:36, 21.27, 1.79
2024-01-03 17:03:36, 24.00, 1.42
2024-01-03 17:08:36, 23.30, 0.57
2024-01-03 17:13:36, 21.93, 1.14
2024-01-03 17:18:36, 24.07, 1.40
2024-01-03 17:23:36, 21.56, 0.75
2024-01-03 17:28:36, 21.39, 0.57
2024-01-03 17:33:36, 23.72, 1.08
2024-01-03 17:38:36, 22.73, 0.59
2024-01-03 17:43:36, 21.89, 0.84
2024-01-03 17:48:36, 24.14, 0.74
2024-01-03 17:53:36, 21.14, 1.98
2024-01-03 17:58:36, 23.85, 0.59
2024-01-03 18:03:36, 24.44, 1.88
2024-01-03 18:08:36, 24.34, 1.84
2024-01-03 18:13:36, 22.87, 0.58
2024-01-03 18:18:36, 24.34, 0.94
2024-01-03 18:23:36, 23.08, 1.76
2024-01-03 18:28:36, 24.42, 0.10
2024-01-03 18:33:36, 23.94, 0.86
2024-01-03 18:38:36, 23.30, 0.84
2024-01-03 18:43:36, 23.10, 0.86
2024-01-03 18:48:36, 21.01, 0.35
2024-01-03 18:53:36, 24.52, 0.99
2024-01-03 18:58:36, 20.98, 0.49
2024-01-03 19:03:36, 21.36, 1.05
2024-01-03 19:08:36, 21.75, 0.91
2024-01-03 19:13:36, 22.98, 1.49
2024-01-03 19:18:36, 20.91, 1.65
2024-01-03 19:23:36, 24.66, 0.36
2024-01-03 19:28:36, 21.98, 0.87
2024-01-03 19:33:36, 21.62, 1.33
2024-01-03 19:38:36, 24.69, 1.02
2024-01-03 19:43:36, 22.73, 1.93
2024-01-03 19:48:36, 23.24, 1.38
2024-01-03 19:53:36, 22.90, 1.22
2024-01-03 19:58:36, 20.57, 0.76
2024-01-03 20:03:36, 24.05, 1.22
2024-01-03 20:08:36, 21.04, 1.57
2024-01-03 20:13:36, 23.27, 1.05
2024-01-03 20:18:36, 23.71, 0.99
2024-01-03 20:23:36, 23.96, 1.54
2024-01-03 20:28:36, 24.59, 0.86
2024-01-03 20:33:36, 23.11, 0.87
2024-01-03 20:38:36, 23.10, 0.18
2024-01-03 20:43:36, 24.43, 0.18
2024-01-03 20:48:36, 22.03, 0.87
2024-01-03 20:53:36, 20.21, 0.76
2024-01-03 20:58:36, 21.74, 0.09
2024-01-03 21:03:36, 23.92, 1.81
2024-01-03 21:08:36, 23.30, 1.62
2024-01-03 21:13:36, 20.38, 1.50
2024-01-03 21:18:36, 22.61, 1.08
